start,stop,caption,laugh,group,timeStart,timeStop
0:39:40,0:39:43,That's the point. This is the ultimate trap.,0.5,628-stay at home,2380,2383
0:39:44,0:39:46,"I won, you know?",0.75,628-stay at home,2384,2386
0:39:48,0:39:50,Another thing a lot of my friends said to me,0,634-why pregnant,2388,2390
0:39:50,0:39:52,"when they were discouraging me from having a kid,",0,634-why pregnant,2390,2392
0:39:52,0:39:55,"they were like, ""Why are you gonna have a kid?",0,634-why pregnant,2392,2395
0:39:55,0:39:58,Why don't you just travel the world with your husband,0,634-why pregnant,2395,2398
0:39:58,0:40:02,and just do whatever you want for the rest of your lives,0,634-why pregnant,2398,2402
0:40:02,0:40:04,"with no kid attached.""",0,634-why pregnant,2402,2404
0:40:04,0:40:06,"I was like, ""Yeah, that's cool...",0,634-why pregnant,2404,2406
0:40:06,0:40:08,"until my husband dies.""",0,634-why pregnant,2406,2408
0:40:08,0:40:11,Which he's definitely gonna before me.,0,634-why pregnant,2408,2411
0:40:12,0:40:15,"Because I'm a Asian woman,",0,643-asian women,2412,2415
0:40:15,0:40:18,"and therefore, guaranteed to live until I'm a billion.",3,643-asian women,2415,2418
0:40:22,0:40:26,"I'm guaranteed, like a turtle from the Galapagos, OK?",1,643-asian women,2422,2426
0:40:27,0:40:30,"We all know the phrase ""black don't crack.""",0,643-asian women,2427,2430
0:40:31,0:40:33,"Well, Asian don't die.",3.5,643-asian women,2431,2433
0:40:36,0:40:40,"We don't die. Especially the women, we live forever.",0,643-asian women,2436,2440
0:40:40,0:40:42,And you know why we're such bad drivers?,0,649-bad drivers,2440,2442
0:40:43,0:40:46,Because we're trying to die.,4.5,649-bad drivers,2443,2446
0:40:50,0:40:53,"We're like, ""Yeah! Let me see how invincible I really am""!",0.75,649-bad drivers,2450,2453
0:40:54,0:40:58,"""Imma make this left hand turn signal and ignore this red light completely.""",0.5,649-bad drivers,2454,2458
0:40:59,0:41:02,"""I'm gonna make a right turn-- I changed my mind, it's a U-turn""!",1,649-bad drivers,2459,2462
0:41:03,0:41:06,"""I changed my mind again. It's a O-turn""! ",4,649-bad drivers,2463,2466
0:41:13,0:41:16,Every time I get into a car accident...,2.5,649-bad drivers,2473,2476
0:41:21,0:41:25,"...I'm like, ""Oh, my God, not again""!",0,649-bad drivers,2481,2485
0:41:25,0:41:28,I need to hide my face so that everybody doesn't see,0,649-bad drivers,2485,2488
0:41:28,0:41:31,that it's what everybody thought it was gonna be.,2.5,649-bad drivers,2488,2491
0:41:34,0:41:36,So embarrassing.,0,649-bad drivers,2494,2496
0:41:36,0:41:38,My Toyota Corolla is a mess.,0.5,649-bad drivers,2496,2498
0:41:40,0:41:43,There's this huge bear claw scratch on the side,0,649-bad drivers,2500,2503
0:41:43,0:41:46,from this aggressive brick wall that came out of nowhere.,1,649-bad drivers,2503,2506
0:41:48,0:41:50,"And then, on the hood, there's multiple hand prints",0,649-bad drivers,2508,2510
0:41:51,0:41:54,from pedestrians who have had to alert me of their existence.,2,649-bad drivers,2511,2514
0:41:57,0:42:01,"I don't know what's wrong with me, but I'm still here, you know?",0.5,649-bad drivers,2517,2521
0:42:04,0:42:08,I need to have children to keep me company when I get older.,0,643-asian women,2524,2528
0:42:09,0:42:10,It's lonely.,0,667-mom,2529,2530
0:42:10,0:42:12,"My mom is 80,",0,667-mom,2530,2532
0:42:12,0:42:15,going through a full blown mid-life crisis.,2,667-mom,2532,2535
0:42:19,0:42:22,Cause she knows that she's got a century more to go.,0.75,667-mom,2539,2542
0:42:23,0:42:24,And she is so lonely.,0,667-mom,2543,2544
0:42:24,0:42:26,"All of her white friends, dead.",0.75,667-mom,2544,2546
0:42:27,0:42:28,"Her Mexican friends, dead.",0.25,667-mom,2547,2548
0:42:29,0:42:30,"Black friends, dead.",0.25,667-mom,2549,2550
0:42:38,0:42:41,I'm just kidding. She doesn't have any black friends.,3.5,667-mom,2558,2561
0:42:44,0:42:48,"Life is not *Rush Hour*, the movie, OK?",1.5,667-mom,2564,2568
0:42:51,0:42:54,I need children to be there for me,0,677-support,2571,2574
0:42:54,0:42:56,"when I'm older, when I get as old as her.",0,677-support,2574,2576
0:42:56,0:42:59,"And when I say be there for me, I mean pay for me",0,677-support,2576,2579
0:42:59,0:43:02,when my husband isn't around to support me anymore.,0,677-support,2579,2582
0:43:02,0:43:05,I'm not trying to be one of those old Chinese ladies,0,681-recycle,2582,2585
0:43:05,0:43:09,"who recycles for a living. That's not my destiny, OK?",0,681-recycle,2585,2589
0:43:10,0:43:13,"Old Chinese ladies, they don't give a fuck. They got no shame.",0,681-recycle,2590,2593
0:43:13,0:43:15,"They're like, ""I'm just gonna recycle...",0,681-recycle,2593,2595
0:43:15,0:43:17,go bald...,0,681-recycle,2595,2597
0:43:17,0:43:19,"go to the park, do this shit.""",8.5,681-recycle,2597,2599
0:43:36,0:43:38,They do that 'cause it's a free activity.,1,681-recycle,2616,2618
0:43:39,0:43:43,"For them. They do it in their-- their big-ass V. Stiviano visor,",0.75,681-recycle,2619,2623
0:43:43,0:43:46,their Darth Vader-Tomb Raider- Boba Fett helmet.,0.75,681-recycle,2623,2626
0:43:47,0:43:51,"They wear that to protect themselves from their arch-nemesis, the sun.",0.75,681-recycle,2627,2631
0:43:51,0:43:54,Their in a contest to see who's gonna burn out first.,0.75,681-recycle,2631,2634
0:43:55,0:43:58,Old Asian ladies and the sun are like the Tupac and Biggie of longevity.,4.5,681-recycle,2635,2638
0:44:05,0:44:09,I also decided to have a kid because,0,601-pregnancy,2645,2649
0:44:09,0:44:11,"uh, I'm only 33,",0,601-pregnancy,2649,2651
0:44:11,0:44:14,"which, I know, is not technically high-risk,",0,601-pregnancy,2651,2654
0:44:14,0:44:18,but my body was starting to show signs of change.,0,696-pregnant body,2654,2658
0:44:18,0:44:22,"And it-- And it scared me. Like, I'm only 33 and...",0,697-wet,2658,2662
0:44:24,0:44:28,[whispers] ...my pussy is not as wet as it used to be.,1.25,697-wet,2664,2668
0:44:31,0:44:33,"It's very demoralizing, OK?",0.25,697-wet,2671,2673
0:44:33,0:44:36,"Do you remember when you were 18 years old,",0,697-wet,2673,2676
0:44:36,0:44:40,and your pussy was just sopping wet all the time?,0.75,697-wet,2676,2680
0:44:40,0:44:43,"All the time, you just took it for granted",0,697-wet,2680,2683
0:44:43,0:44:47,"that you could just reach your hand down your pants at any given moment,",0,697-wet,2683,2687
0:44:47,0:44:49,"you throw up the peace sign afterwards,",0,697-wet,2687,2689
0:44:49,0:44:52,and there would be that snail-trail in between your fingers.,1.5,697-wet,2689,2692
0:44:52,0:44:54,"Oh, my God, it was so juicy.",0,697-wet,2692,2694
0:44:54,0:44:57,"You could just blow a bubble wand with it, just...",2.5,697-wet,2694,2697
0:44:57,0:44:59,[shouts cheerfully],0,697-wet,2697,2699
0:45:00,0:45:04,"""I slime you, I slime you. *Ghostbusters""!*",4.5,697-wet,2700,2704
0:45:09,0:45:11,I don't know what kind of mother I'm gonna be.,7,697-wet,2709,2711
0:45:19,0:45:22,"I'm-- I'm 33, and I did have to get",0,711-plan b,2719,2722
0:45:22,0:45:26,a little bit of science involved when trying to get pregnant.,0,711-plan b,2722,2726
0:45:26,0:45:27,And a lot of that...,0,711-plan b,2726,2727
0:45:28,0:45:30,is most likely my fault.,0,711-plan b,2728,2730
0:45:30,0:45:32,"Because, when I was in my 20s,",0,711-plan b,2730,2732
0:45:32,0:45:34,I ate Plan B like skittles.,1.5,711-plan b,2732,2734
0:45:36,0:45:40,"So, my uterus probably looked like a smoker's lung.",1.5,711-plan b,2736,2740
0:45:43,0:45:45,And I found out,0,718-pills,2743,2745
0:45:45,0:45:49,that my progesterone levels were alarmingly low.,0,718-pills,2745,2749
0:45:49,0:45:53,"So, then I had to take these hormone pills that were suppositories,",0,718-pills,2749,2753
0:45:53,0:45:56,and Push Pop them up myself every single night.,0,718-pills,2753,2756
0:45:56,0:45:59,"And then, at my writing job, at *Fresh Off The Boat,*",0,718-pills,2756,2759
0:45:59,0:46:02,"I would be storyboarding in front of my co-workers,",0,718-pills,2759,2762
0:46:02,0:46:06,"and then, at some point, the pill would inevitably dissolve",0,718-pills,2762,2766
0:46:06,0:46:07,"and melt into my underwear,",0,718-pills,2766,2767
0:46:07,0:46:11,"and I had to act like everything was OK,",0,718-pills,2767,2771
0:46:11,0:46:14,when everything was clearly not OK.,2,718-pills,2771,2774
0:46:14,0:46:17,"And then, a side effect of the progesterone",0,728-itchy,2774,2777
0:46:17,0:46:19,was that it made me extremely itchy.,0.5,728-itchy,2777,2779
0:46:20,0:46:23,"So, then I had to find ways to discretely scratch myself",0.5,728-itchy,2780,2783
0:46:23,0:46:27,"underneath the conference table, and then resist the urge",0,728-itchy,2783,2787
0:46:27,0:46:30,to immediately smell my fingers afterwards.,3,728-itchy,2787,2790
0:46:30,0:46:33,I want to be able to smell my fingers,0,733-smell fingers,2790,2793
0:46:33,0:46:36,when I wanna smell my own goddamn fingers.,1.5,733-smell fingers,2793,2796
0:46:36,0:46:39,"Housewives, they can just scratch and sniff all day long.",0.75,733-smell fingers,2796,2799
0:46:40,0:46:43,"They just vacuum, scratch, sniff.",0.75,733-smell fingers,2800,2803
0:46:43,0:46:46,"They make a sandwich. ""Uh, mmm.""",0.75,733-smell fingers,2803,2806
0:46:46,0:46:51,"They watch *Property Brothers*, scratch, ""What's crackin'? Mmm.""",2,733-smell fingers,2806,2811
0:46:54,0:46:57,"Every time you scratch yourself, all you can think about is,",0,733-smell fingers,2814,2817
0:46:57,0:47:00,"""When can I smell my fingers? When can I smell my fingers?",0.25,733-smell fingers,2817,2820
0:47:00,0:47:02,"When can I discretely find a way to...""",2.5,733-smell fingers,2820,2822
0:47:06,0:47:07,"""...smell my fingers?""",0,733-smell fingers,2826,2827
0:47:07,0:47:11,Nature made you urgently curious,0,733-smell fingers,2827,2831
0:47:11,0:47:15,"to protect you, 'cause you gotta check that it's all good in the hood.",0.75,733-smell fingers,2831,2835
0:47:15,0:47:18,"If it's too funky, you need to see a doctor.",0,733-smell fingers,2835,2838
0:47:18,0:47:20,Your fingers are your first WebMD.,2,733-smell fingers,2838,2840
0:47:26,0:47:29,"When my husband and I were trying to have a kid,",0,747-making babies,2846,2849
0:47:29,0:47:32,"a lot of people were like, ""Oh, my God, that's so hot.",0,747-making babies,2849,2852
0:47:32,0:47:34,"You guys doin' a lot of fuckin'?""",0,747-making babies,2852,2854
0:47:35,0:47:39,"No, dude. That's-- That's shit you do in your 20s, OK?",0,747-making babies,2855,2859
0:47:39,0:47:40,"When in-- When you're in your 30s,",0,747-making babies,2859,2860
0:47:40,0:47:44,"and you've been trying to get pregnant for a while, it gets very clinical.",0,752-clinical sex,2860,2864
0:47:44,0:47:48,You pee on these ovulation strips that tell you when the eggs are droppin'.,0,753-ovulation,2864,2868
0:47:48,0:47:50,It tells you when it's Easter time.,1.5,753-ovulation,2868,2870
0:47:52,0:47:55,And I would only fuck him when it was Easter time.,0,753-ovulation,2872,2875
0:47:55,0:47:58,"It was, like, only four days out of the month, and outside of that,",0,753-ovulation,2875,2878
0:47:58,0:48:02,"I would be like, ""We're not fuckin'. I need you to save it.",0,753-ovulation,2878,2882
0:48:02,0:48:05,"I want your sperm to be as pent-up,",0,758-sperm,2882,2885
0:48:05,0:48:09,and as angry and rapey as possible.,1.25,758-sperm,2885,2889
0:48:09,0:48:14,"So that, when they come out, it's like, 'Release the Kraken!'"" [roaring]",2.5,758-sperm,2889,2894
0:48:14,0:48:17,And they just come out like a bunch of angry refugees,0,758-sperm,2894,2897
0:48:17,0:48:20,"escaping a dictatorship, you know?",3.5,758-sperm,2897,2900
0:48:22,0:48:24,"And, um...",0,752-clinical sex,2902,2904
0:48:24,0:48:28,"yeah, and most of the time, like, we wouldn't even have sex,",0,764-tired,2904,2908
0:48:28,0:48:30,"cause I was so tired when I would come home,",0,764-tired,2908,2910
0:48:30,0:48:33,"and see the smiley face on the ovulation strip,",0,764-tired,2910,2913
0:48:33,0:48:35,"and I'd be like, ""OK, it's go time,""",0,764-tired,2913,2915
0:48:35,0:48:38,"and I would just give my husband a hand job most of the time,",0,764-tired,2915,2918
0:48:38,0:48:41,and he would close his eyes immediately.,0,769-closing eyes,2918,2921
0:48:41,0:48:43,"I know what that means, OK?",0.75,769-closing eyes,2921,2923
0:48:43,0:48:46,"When somebody closes their eyes during sex,",0,769-closing eyes,2923,2926
0:48:46,0:48:49,it's not because they're in such ecstasy with you,0,769-closing eyes,2926,2929
0:48:49,0:48:52,that-- that they need to close their eyes.,0,769-closing eyes,2929,2932
0:48:52,0:48:54,"When somebody closes their eyes during sex,",0,769-closing eyes,2932,2934
0:48:55,0:48:57,it's because they're literally trying,0,769-closing eyes,2935,2937
0:48:57,0:49:00,to shut the image of your face out of their head,0,769-closing eyes,2937,2940
0:49:00,0:49:03,and instead project two Latina lesbians,0,769-closing eyes,2940,2943
0:49:03,0:49:06,that they saw earlier that day on RedTube onto the back of their eyelids.,0.75,769-closing eyes,2943,2946
0:49:07,0:49:09,"Which is fine by me, because then",0,769-closing eyes,2947,2949
0:49:09,0:49:12,"he doesn't have to see the expression on my face that says,",0,769-closing eyes,2949,2952
0:49:12,0:49:15,"""Please, hurry the fuck up.""",2,769-closing eyes,2952,2955
0:49:16,0:49:19,"And then, when he was about to finish, I could always tell because",0,782-orgasm,2956,2959
0:49:20,0:49:24,the indication is very universal when a man is about to finish.,0,782-orgasm,2960,2964
0:49:24,0:49:26,It's when they get that...,0,782-orgasm,2964,2966
0:49:27,0:49:30,that stupid-ass look on their face... ,1,782-orgasm,2967,2970
0:49:30,0:49:35,"...where they look like they just got bit by a zombie, just... [straining]",7.5,782-orgasm,2970,2975
0:49:43,0:49:45,"And then, because we're hippies, I'd be like, ""Hey, hey!",0,787-hippies,2983,2985
0:49:46,0:49:50,"Please look me in the eye and remember to come with intention, OK?""",1.5,787-hippies,2986,2990
0:49:50,0:49:53,"And then, I would jump on him, and hold onto his neck,",0,789-conception,2990,2993
0:49:53,0:49:56,"and I would just twerk, twerk, twerk the shit out of him...",0.75,789-conception,2993,2996
0:49:57,0:50:01,and do some of this shit that I learned in Atlanta. [grunting],2.5,789-conception,2997,3001
0:50:01,0:50:05,And then I would turn upside down immediately afterwards...,0,789-conception,3001,3005
0:50:06,0:50:10,to make sure all of that Harvard nectar would just drain inside of me.,2.5,789-conception,3006,3010
0:50:11,0:50:14,That's right. 'Cause I don't wanna work anymore.,9.5,789-conception,3011,3014
0:50:25,0:50:29,I'm very grateful to be pregnant and to be...,0,795-miscarriage,3025,3029
0:50:29,0:50:32,"this far along, to be seven and a half months pregnant,",0,795-miscarriage,3029,3032
0:50:32,0:50:35,"because, last year, I had a miscarriage,",0,795-miscarriage,3032,3035
0:50:35,0:50:38,which is very common. And a lot of women who are in their 20s,0,795-miscarriage,3035,3038
0:50:38,0:50:41,"flip out when they hear that. They're like, ""Oh, my God.",0,795-miscarriage,3038,3041
0:50:41,0:50:44,"That's so dark and terrible. I can't believe that.""",0,795-miscarriage,3041,3044
0:50:44,0:50:46,"I'm 33. Girl, when you're 33,",0,795-miscarriage,3044,3046
0:50:46,0:50:50,you'll know plenty of women who have had a miscarriage.,0,795-miscarriage,3046,3050
0:50:50,0:50:54,"It's super common, and I wish more women would talk about it",0,795-miscarriage,3050,3054
0:50:54,0:50:57,so they wouldn't feel so bad when they go through it.,0,795-miscarriage,3054,3057
0:50:57,0:50:59,"When I told my mom-- She's from a third world country,",0,805-mom,3057,3059
0:51:00,0:51:02,"and when I told her I had one, she was like,",0,805-mom,3060,3062
0:51:02,0:51:06,"""Uh, yeah. Where I'm from, that's like losing a pair of shoes.",0.75,805-mom,3062,3066
0:51:07,0:51:11,"It's whatevs, OK?"" And everything happens for a reason.",1,805-mom,3067,3071
0:51:11,0:51:15,"I found out at my six-week sonogram, which is very early.",0,809-doctor,3071,3075
0:51:15,0:51:17,"And the doctor says to me,",0,809-doctor,3075,3077
0:51:17,0:51:22,"""Oh, my God, I see two sacks, which means you're having twins.""",0,809-doctor,3077,3082
0:51:22,0:51:26,"And I was like, ""No""!",0.5,809-doctor,3082,3086
0:51:27,0:51:31,"And then she said, ""But what I don't see is a heartbeat.""",0,809-doctor,3087,3091
0:51:31,0:51:35,"And I was like, ""Yes""! ",2.5,809-doctor,3091,3095
0:51:36,0:51:40,"""The Lord is mysterious""!",2.5,809-doctor,3096,3100
0:51:41,0:51:45,"Don't feel bad, OK? They were the size of poppy seeds.",0,809-doctor,3101,3105
0:51:45,0:51:49,I've picked boogers larger than the twins that I lost.,1,809-doctor,3105,3109
0:51:51,0:51:53,And most women won't let their husbands watch,0,818-husband watches,3111,3113
0:51:53,0:51:55,when they're going through a miscarriage.,0,818-husband watches,3113,3115
0:51:56,0:51:57,I sat my husband down in front of me,0,818-husband watches,3116,3117
0:51:58,0:52:00,"while I sat on the toilet, and I was like, ""You look.""",1.5,818-husband watches,3118,3120
0:52:02,0:52:04,"""You watch the whole thing.""",1,818-husband watches,3122,3124
0:52:04,0:52:06,And he felt so bad for me.,0,818-husband watches,3124,3126
0:52:06,0:52:08,And I used it as leverage,0,824-relationship leverage,3126,3128
0:52:08,0:52:11,and held that shit over his head for a month,0,824-relationship leverage,3128,3131
0:52:11,0:52:15,and got him to do whatever the fuck I wanted him to do for 30 days.,0,824-relationship leverage,3131,3135
0:52:16,0:52:18,He took me to see Beyoncé. ,1,824-relationship leverage,3136,3138
0:52:18,0:52:21,He bought me a bike off of Craigslist.,0,824-relationship leverage,3138,3141
0:52:21,0:52:23,"That's my miscarriage bike, and I love it very much.",1.5,824-relationship leverage,3141,3143
0:52:25,0:52:29,"For 30 days, I finally had the marriage I always wanted.",1.5,824-relationship leverage,3145,3149
0:52:32,0:52:35,"I'm scared about giving childbirth, though.",0,831-childbirth,3152,3155
0:52:35,0:52:38,"I'm-- I'm very, very scared of childbirth.",0,832-doula,3155,3158
0:52:38,0:52:40,That's why I'm going to hire a doula.,0,832-doula,3158,3160
0:52:41,0:52:43,You know what that is? You know what a doula is?,0,832-doula,3161,3163
0:52:43,0:52:45,That's a white hippie witch...,2.5,832-doula,3163,3165
0:52:49,0:52:51,...that blows quinoa into your pussy,1.5,832-doula,3169,3171
0:52:51,0:52:54,to Keyser Söze all the pain away.,0.75,832-doula,3171,3174
0:52:57,0:52:59,A lot of women tried to freak me out.,0,838-poop,3177,3179
0:52:59,0:53:02,"They tried to freak me out about childbirth by saying,",0,838-poop,3179,3182
0:53:02,0:53:06,"""Ali, did you know that you're gonna poop on the table?""",0,838-poop,3182,3186
0:53:08,0:53:10,"I was like, ""Yeah, I look forward to it.""",3.5,838-poop,3188,3190
0:53:13,0:53:16,I'm all backed up from holding in my shit at work.,1.5,838-poop,3193,3196
0:53:17,0:53:18,I can't wait to cleanse.,1.5,838-poop,3197,3198
0:53:20,0:53:23,"It makes sense, like, that you-- that that happens because",0,838-poop,3200,3203
0:53:23,0:53:25,"when you're in labor, you push, you push, you push,",0,838-poop,3203,3205
0:53:26,0:53:29,and your husband will be asked to assist in the labor,0,838-poop,3206,3209
0:53:29,0:53:31,"by lifting up your leg,",0,838-poop,3209,3211
0:53:31,0:53:34,which subsequently turns into a soft serve lever.,2.5,838-poop,3211,3214
0:53:34,0:53:39,You just shit on the floor in front of the love of your life.,0,838-poop,3214,3219
0:53:39,0:53:42,"And just when you think that's enough to make him finally leave you,",0,838-poop,3219,3222
0:53:42,0:53:46,"boom, a baby comes out, and he gotta stay.",2.25,838-poop,3222,3226
0:53:47,0:53:50,"That's the real miracle of life, right there.",3,838-poop,3227,3230
0:53:55,0:53:59,"I can already see how a child can really take its toll on a marriage,",0,853-marriage toll,3235,3239
0:53:59,0:54:01,because the baby hasn't even come out yet,0,854-chores,3239,3241
0:54:01,0:54:05,and I am already so resentful towards my husband.,0,854-chores,3241,3245
0:54:05,0:54:09,"So much resentment, especially when he asks me to do shit around the house.",0,854-chores,3245,3249
0:54:09,0:54:13,"[imitates male voice] ""Hey, can you wash the dishes?"" [normal voice] ""No""!",0,854-chores,3249,3253
0:54:13,0:54:17,"""Can you water the plants?"" ""I am not doing jack shit anymore.",0,854-chores,3253,3257
0:54:17,0:54:20,"I'm busy makin' a eyeball, OK?",1.5,854-chores,3257,3260
0:54:21,0:54:25,"Are you makin' a foot? I didn't think so. You change the channel.""",3,854-chores,3261,3265
0:54:28,0:54:33,"I can already see how there's, like, this crazy double standard in our society",0,861-double standard,3268,3273
0:54:33,0:54:39,of how it takes so little to be considered a great dad.,0,861-double standard,3273,3279
0:54:39,0:54:43,And it also takes so little to be considered a shitty mom.,0,861-double standard,3279,3283
0:54:43,0:54:46,People praise my husband,0,861-double standard,3283,3286
0:54:46,0:54:48,for coming to all of my doctor's appointments with me.,0,861-double standard,3286,3288
0:54:48,0:54:52,"""Oh, my God. I can't believe he comes to all your doctor's appointments.",0,861-double standard,3288,3292
0:54:53,0:54:55,"He is so supportive.""",0,861-double standard,3293,3295
0:54:55,0:54:58,Guess who else has to go to those doctor appointments.,1,861-double standard,3295,3298
0:54:58,0:55:01,Me! I'm the star of the show.,0.75,861-double standard,3298,3301
0:55:01,0:55:05,There's nothing for the camera to see if I'm not there.,0.5,861-double standard,3301,3305
0:55:05,0:55:10,But he's the hero for playing *Candy Crush *while I get my blood drawn.,2,861-double standard,3305,3310
0:55:10,0:55:15,"Meanwhile, if I do mushrooms seven months pregnant, I'm a bad mommy.",4.5,861-double standard,3310,3315
0:55:20,0:55:22,"You know, I-- I-- I, like,",0,873-berate,3320,3322
0:55:22,0:55:26,"I berate my husband on, like, a daily basis.",0,873-berate,3322,3326
0:55:27,0:55:29,Partially because I really am mad at him.,0,873-berate,3327,3329
0:55:29,0:55:33,"But mostly out of survival, because if he leaves me, I'm fucked.",0.25,873-berate,3329,3333
0:55:34,0:55:39,"So, I have to chip away at his self-esteem on a daily basis...",0.75,873-berate,3334,3339
0:55:40,0:55:42,to keep him down so that he doesn't believe,0,873-berate,3340,3342
0:55:43,0:55:46,that he's worthy of another woman's affection and leaves me.,0,873-berate,3343,3346
0:55:46,0:55:50,I gotta keep him around by keeping him down.,2,873-berate,3346,3350
0:55:53,0:55:56,People don't tell you about all this shit that goes down with your body,0,881-body,3353,3356
0:55:56,0:55:57,"when you get pregnant, you know?",0,881-body,3356,3357
0:55:58,0:56:00,Your nipples get huge and dark.,0,883-nipples,3358,3360
0:56:01,0:56:02,I didn't know that.,0,883-nipples,3361,3362
0:56:02,0:56:06,"I didn't know that they get dark so that the baby can see, like, a bullseye.",1.5,883-nipples,3362,3366
0:56:08,0:56:10,So that the baby can find it easier.,0,883-nipples,3368,3370
0:56:10,0:56:13,"And then, you know, they get big-- they get big, like fingers.",0.5,883-nipples,3370,3373
0:56:13,0:56:17,"Like, ""You, you. You owe me money, you.""",2.5,883-nipples,3373,3377
0:56:18,0:56:22,"My nipples look like Whoppers now, and naked, I look like a Minion.",2.5,883-nipples,3378,3382
0:56:24,0:56:27,But I'm not gonna be one of those crazy pregnant ladies,0,890-exercise,3384,3387
0:56:27,0:56:31,who tries to get all back in shape right after they get pregnant. No.,0,890-exercise,3387,3391
0:56:32,0:56:34,"Hopefully, if you see me in a year,",0,890-exercise,3392,3394
0:56:34,0:56:39,"I will have the kind of body where, if I do a nude scene on television,",0,890-exercise,3394,3399
0:56:39,0:56:43,people will commend me for being courageous.,5,890-exercise,3399,3403
0:56:45,0:56:47,For doing it.,0,890-exercise,3405,3407
0:56:48,0:56:52,"Now that I'm seven and a half months pregnant, my pussy's all wet again.",1,896-wet,3408,3412
0:56:53,0:56:56,"But it's different. It's not like when I was 18 years old,",0,896-wet,3413,3416
0:56:56,0:56:58,"when it was like, really hot, you know?",0,896-wet,3416,3418
0:56:58,0:57:00,"And I was like, ""Why is it different?"" And I looked it up,",0,896-wet,3418,3420
0:57:00,0:57:05,and my pussy's all wet again because my-- my body's secreting mucus,0,896-wet,3420,3425
0:57:05,0:57:08,to protect the baby from bacteria attacking it.,0,896-wet,3425,3428
0:57:10,0:57:13,That's not the same. ,1.5,896-wet,3430,3433
0:57:13,0:57:17,"When it's straight up soldier glue, when it's Neosporin.",3.5,896-wet,3433,3437
0:57:22,0:57:25,"So, you know, I-- I, in--",0,904-conclusion,3442,3445
0:57:25,0:57:29,"previously, before I met my husband, I had dated a bunch of losers.",0,904-conclusion,3445,3449
0:57:29,0:57:31,"And then, I meet this dream guy, who's, like,",0,904-conclusion,3449,3451
0:57:31,0:57:33,"way more handsome than me, out of my league,",0,904-conclusion,3451,3453
0:57:33,0:57:35,graduated from Harvard Business School.,0,904-conclusion,3453,3455
0:57:35,0:57:37,Worked hard to trap his ass.,0,904-conclusion,3455,3457
0:57:38,0:57:42,"Got him to propose to me. Oh, my God, then we got married,",0,904-conclusion,3458,3462
0:57:42,0:57:45,"all my dreams coming true, and then we got pregnant,",0,904-conclusion,3462,3465
0:57:45,0:57:49,and recently we bought our first home together.,0,912-debt,3465,3469
0:57:49,0:57:53,"And, uh, two weeks into the escrow process,",0,912-debt,3469,3473
0:57:53,0:57:58,"I discovered that my beautiful, Harvard-educated husband",0,912-debt,3473,3478
0:57:58,0:58:01,"was $70,000 in debt.",2,912-debt,3478,3481
0:58:06,0:58:12,"And me, with my hard-earned TV money, paid it all off.",0,912-debt,3486,3492
0:58:19,0:58:24,"So, as it turns out, he's the one who trapped me.",7,912-debt,3499,3504
0:58:29,0:58:31,How did he do it?,0,912-debt,3509,3511
0:58:31,0:58:33,How did he bamboozle me?,0,912-debt,3511,3513
0:58:34,0:58:39,"Oh! Maybe because he went to Harvard Business School,",1.5,912-debt,3514,3519
0:58:39,0:58:43,the epicenter of white-collar crime. He Enron'd my ass.,1.5,912-debt,3519,3523
0:58:43,0:58:47,"And now, if I don't work, we die.",2.5,912-debt,3523,3527
0:58:48,0:58:52,Why else do you think I'm performing seven and a half months pregnant?,3,912-debt,3528,3532
0:58:52,0:58:55,"All right, I've been Ali Wong. Have a good night, everybody. Thank you.",0,904-conclusion,3532,3535
